Date,Time,Total searches,Discovery searches,Total views,Search views,Maps views,Total actions,Direct searches,Website actions,Directions actions,Phone call actions,Total owner photos,Owner photo views,Total customer photos,Customer photo views,y
5/1/2019,1,499,31,574,311,263,100,468,52,42,6,1,65,15,3392,6734.13
5/2/2019,2,639,57,702,363,339,115,582,50,62,3,1,171,15,4471,7259.17
5/3/2019,3,789,97,941,518,423,187,692,84,85,18,1,195,16,5453,11171.54
5/4/2019,4,658,75,715,396,319,172,583,64,92,16,1,101,16,3600,10104.82
5/5/2019,5,466,25,569,221,348,141,441,37,98,6,1,131,16,4392,9450.25
5/6/2019,6,409,58,485,221,264,125,351,44,78,3,1,99,16,2805,6146.00
5/7/2019,7,470,85,563,203,360,122,385,56,59,7,1,75,16,2562,5790.29
5/8/2019,8,363,65,448,116,332,175,298,77,91,7,1,166,16,6237,5772.45
5/9/2019,9,409,68,465,124,341,137,341,52,75,10,1,125,16,6117,7182.18
5/10/2019,10,436,56,549,161,388,144,380,44,95,5,1,106,16,4965,8638.31
5/11/2019,11,392,40,498,119,379,127,352,47,76,4,1,92,16,3093,9355.54
5/12/2019,12,360,78,446,133,313,97,282,42,52,3,1,96,16,2539,5994.65
5/13/2019,13,326,59,400,120,280,100,267,36,58,6,1,92,16,2265,5020.82
5/14/2019,14,477,86,680,179,501,167,391,56,86,25,1,88,16,2617,5746.59
5/15/2019,15,390,43,467,129,338,151,347,49,93,9,0,0,0,0,5060.83
5/16/2019,16,420,32,490,95,395,135,388,39,85,11,1,99,16,3399,6623.90
5/17/2019,17,346,33,640,107,533,88,313,33,54,1,1,99,17,3680,9838.44
5/18/2019,18,274,51,367,110,257,110,223,46,57,7,1,84,19,3509,8906.85
5/19/2019,19,437,61,601,151,450,126,376,40,81,5,1,115,20,5219,11502.10
5/20/2019,20,472,56,572,154,418,123,416,38,78,7,1,60,20,2605,5913.22
5/21/2019,21,568,51,744,187,557,141,517,54,74,13,1,108,20,4499,6069.52
5/22/2019,22,510,63,597,193,404,192,447,66,116,10,1,55,20,2974,5933.08
5/23/2019,23,602,72,719,151,568,180,530,51,116,13,1,132,21,5549,8088.64
5/24/2019,24,533,51,682,168,514,119,482,43,68,8,1,78,21,4481,10747.71
5/25/2019,25,380,37,521,139,382,145,343,45,95,5,1,97,21,4243,9506.33
5/26/2019,26,508,51,673,217,456,163,457,78,79,6,1,127,21,5384,9255.40
5/27/2019,27,522,70,645,216,429,125,452,54,69,2,1,99,26,6081,10860.14
5/28/2019,28,724,91,902,215,687,236,633,66,158,12,0,0,0,0,6190.53
5/29/2019,29,449,51,559,128,431,161,398,56,98,7,1,65,26,3585,6836.40
5/30/2019,30,510,50,652,135,517,132,460,38,85,9,1,42,26,3406,6392.14
5/31/2019,31,558,46,691,298,393,162,512,46,104,12,1,56,26,3760,8849.18
6/1/2019,32,705,42,811,396,415,183,663,74,98,11,1,75,26,4753,10715.05
6/2/2019,33,689,65,793,388,405,162,624,77,80,5,1,75,26,5057,9941.03
6/3/2019,34,456,40,522,245,277,126,416,54,63,9,1,54,26,3716,6583.55
6/4/2019,35,384,40,514,186,328,134,344,49,77,8,1,57,28,4255,6683.10
6/5/2019,36,466,25,569,221,348,141,441,37,98,6,1,37,28,3699,6534.80
6/6/2019,37,409,58,485,221,264,125,351,44,78,3,1,55,28,3816,6214.35
6/7/2019,38,470,85,563,203,360,122,385,56,59,7,1,52,28,3621,8039.99
6/8/2019,39,363,65,448,116,332,175,298,77,91,7,1,55,29,4071,9427.33
6/9/2019,40,409,68,465,124,341,137,341,52,75,10,1,43,34,4075,10524.78
6/10/2019,41,436,56,549,161,388,144,380,44,95,5,1,81,34,5319,5755.50
6/11/2019,42,392,40,498,119,379,127,352,47,76,4,1,40,37,5066,4557.16
6/12/2019,43,360,78,446,133,313,97,282,42,52,3,1,32,38,4490,5785.18
6/13/2019,44,326,59,400,120,280,100,267,36,58,6,1,32,39,3873,5509.13
6/14/2019,45,477,86,680,179,501,167,391,56,86,25,1,51,40,5865,8438.53
6/15/2019,46,390,43,467,129,338,151,347,49,93,9,1,38,40,5215,8291.89
6/16/2019,47,420,32,490,95,395,135,388,39,85,11,1,64,41,5861,7299.20
6/17/2019,48,346,33,640,107,533,88,313,33,54,1,1,16,49,5135,6206.77
6/18/2019,49,274,51,367,110,257,110,223,46,57,7,1,17,49,4023,5343.57
6/19/2019,50,437,61,601,151,450,126,376,40,81,5,1,33,54,4813,5580.47
6/20/2019,51,472,56,572,154,418,123,416,38,78,7,1,60,55,8181,6115.53
6/21/2019,52,568,51,744,187,557,141,517,54,74,13,1,47,57,6954,8231.54
6/22/2019,53,510,63,597,193,404,192,447,66,116,10,1,48,57,8949,13573.96
6/23/2019,54,602,72,719,151,568,180,530,51,116,13,1,60,57,9317,9796.47
6/24/2019,55,533,51,682,168,514,119,482,43,68,8,1,30,57,6485,5703.51
6/25/2019,56,380,37,521,139,382,145,343,45,95,5,1,28,62,6932,6111.15
6/26/2019,57,508,51,673,217,456,163,457,78,79,6,1,32,62,7721,6409.38
6/27/2019,58,522,70,645,216,429,125,452,54,69,2,1,24,62,5316,6881.27
6/28/2019,59,724,91,902,215,687,236,633,66,158,12,1,54,62,8377,10025.55
6/29/2019,60,449,51,559,128,431,161,398,56,98,7,1,45,62,7332,8179.85
6/30/2019,61,510,50,652,135,517,132,460,38,85,9,1,46,62,7576,9980.57
7/1/2019,62,334,51,487,139,348,100,283,47,49,4,1,23,62,4865,5716.04
7/2/2019,63,430,73,615,155,460,128,357,51,65,12,1,20,62,6172,5570.54
7/3/2019,64,576,58,707,147,560,140,518,41,95,4,1,18,62,5716,6747.40
7/4/2019,65,377,23,465,85,380,121,354,30,62,29,1,12,77,4989,5337.91
7/5/2019,66,499,57,594,146,448,169,442,48,111,10,1,25,77,6277,10027.62
7/6/2019,67,525,57,682,154,528,154,468,58,90,6,1,28,86,7320,12089.30
7/7/2019,68,613,67,744,162,582,205,546,65,123,17,1,35,96,9928,8894.53
7/8/2019,69,427,60,566,156,410,117,367,38,74,5,0,0,0,0,5156.37
7/9/2019,70,419,54,618,132,486,131,365,52,71,8,1,26,105,7572,5276.13
7/10/2019,71,472,58,650,155,495,144,414,54,84,6,1,18,107,7002,6206.87
7/11/2019,72,572,65,730,191,539,154,507,53,96,5,1,34,107,8737,5919.95
7/12/2019,73,624,75,944,203,741,190,549,49,134,7,1,31,107,8748,9954.72
7/13/2019,74,590,96,769,151,618,192,494,59,104,29,1,17,108,6840,10135.27
7/14/2019,75,656,92,855,125,730,210,564,65,133,12,1,25,110,6923,10004.04
7/15/2019,76,444,39,654,127,527,110,405,30,70,10,0,0,0,0,4772.39
7/16/2019,77,439,57,712,111,601,110,382,23,84,3,1,15,111,5021,4658.53
7/17/2019,78,468,20,611,115,496,98,448,43,52,3,0,0,0,0,5262.39
7/18/2019,79,526,62,775,148,627,123,464,37,84,2,1,20,111,6466,6028.42
7/19/2019,80,692,65,986,152,834,147,627,39,102,6,0,0,0,0,8473.24
7/20/2019,81,611,33,801,147,654,169,578,50,109,10,1,27,112,6996,9092.98
7/21/2019,82,737,62,982,128,854,167,675,42,120,5,1,17,112,6174,8127.49
7/22/2019,83,442,42,577,108,469,81,400,30,49,2,0,0,0,0,5239.77
7/23/2019,84,407,77,625,123,502,97,330,38,56,3,1,5,114,3811,5447.76
7/24/2019,85,386,48,716,113,603,108,338,37,65,6,0,0,0,0,4625.78
7/25/2019,86,415,67,625,123,502,75,348,36,35,4,1,7,117,2664,5033.33
7/26/2019,87,593,67,920,140,780,157,526,38,112,7,0,0,0,0,8612.95
7/27/2019,88,517,92,844,140,704,149,425,49,87,13,0,0,0,0,6857.56
7/28/2019,89,511,69,683,96,587,123,442,42,74,7,1,24,118,6240,8043.99
7/29/2019,90,513,61,640,121,519,91,452,26,59,6,0,0,0,0,4933.61
7/30/2019,91,424,52,590,120,470,104,372,36,65,3,0,0,0,0,4722.26
7/31/2019,92,435,65,643,129,514,93,370,34,55,4,1,9,118,5158,6471.78
8/1/2019,93,471,58,624,104,520,88,413,35,48,5,436,5,119,4501,5429.54
8/2/2019,94,439,70,639,137,502,94,369,24,56,14,436,890,119,6091,7513.37
8/3/2019,95,555,60,711,111,600,162,495,43,110,9,436,10,119,4844,8561.03
8/4/2019,96,581,43,1003,101,902,141,538,40,90,11,436,19,119,7575,7247.83
8/5/2019,97,330,63,590,122,468,80,267,28,46,6,436,11,119,6532,4743.60
8/6/2019,98,288,32,471,103,368,66,256,29,32,5,466,980,119,4170,4162.80
8/7/2019,99,397,59,598,125,473,96,338,26,68,2,466,8,122,2854,4894.23
8/8/2019,100,412,86,540,151,389,85,326,33,48,4,476,499,122,3799,5305.39
8/9/2019,101,658,130,836,193,643,127,528,45,82,0,476,493,125,5313,8126.39
8/10/2019,102,605,122,833,179,654,146,483,42,102,2,485,502,125,4466,7881.10
8/11/2019,103,608,86,800,163,637,154,522,48,93,13,495,28,125,7527,7881.63
8/12/2019,104,668,150,1001,209,792,138,518,43,91,4,495,524,125,6702,5740.01
8/13/2019,105,796,155,1168,196,972,149,641,48,93,8,495,25,127,6511,5123.81
8/14/2019,106,642,85,977,155,822,138,557,39,89,10,495,1036,131,9447,5618.32
8/15/2019,107,654,97,958,196,762,137,557,56,76,5,505,540,131,6659,5889.76
8/16/2019,108,769,117,1104,221,883,153,652,43,102,8,505,19,131,7395,8120.32
8/17/2019,109,694,182,916,189,727,148,512,50,90,8,505,515,131,6364,7995.29
8/18/2019,110,665,125,1074,180,894,151,540,59,83,9,505,15,133,6957,9231.93
8/19/2019,111,484,124,728,147,581,76,360,27,46,3,505,43,133,9632,4663.24
8/20/2019,112,692,113,1046,185,861,144,579,42,85,17,505,551,133,9064,4942.00
8/21/2019,113,564,88,849,187,662,105,476,27,75,3,505,66,133,10819,5673.00
8/22/2019,114,525,96,957,161,796,120,429,50,66,4,505,51,134,9345,5934.92
8/23/2019,115,884,175,1221,260,961,188,709,60,120,8,505,6001,134,10964,10513.25
8/24/2019,116,837,112,1187,196,991,231,725,72,139,20,505,6182,137,3933,11286.03
8/25/2019,117,669,127,829,214,615,168,542,64,100,4,505,5643,137,3379,10167.80
8/26/2019,118,713,105,1036,197,839,104,608,38,62,4,505,8199,137,4677,5825.18
8/27/2019,119,739,79,1024,181,843,130,660,42,83,5,505,5860,137,3219,6047.14
8/28/2019,120,550,101,937,194,743,129,449,50,72,7,505,4608,137,3004,6507.86
8/29/2019,121,607,153,961,203,758,132,454,47,76,9,520,7240,137,2826,6758.00
8/30/2019,122,969,176,1329,296,1033,208,793,53,141,14,520,6071,137,3611,13820.00
8/31/2019,123,1018,152,1252,203,1049,208,866,60,134,14,520,7193,139,3830,11158.00
9/1/2019,124,834,132,1071,166,905,155,702,45,103,7,535,6097,139,3298,9694.00
9/2/2019,125,707,161,849,174,675,171,546,37,91,43,535,4916,139,2457,8642.00
9/3/2019,126,754,69,1076,212,864,154,685,75,76,3,535,5393,140,2736,4628.00
9/4/2019,127,487,108,846,161,685,135,379,62,62,11,535,5198,140,2473,5925.00
9/5/2019,128,403,69,804,157,647,111,334,38,67,6,550,5110,140,2703,5181.00
9/6/2019,129,653,96,1272,201,1071,181,557,68,105,8,550,5873,148,3397,10728.00
9/7/2019,130,599,123,1144,169,975,203,476,77,115,11,550,6759,150,4343,10962.00
9/8/2019,131,574,83,1181,170,1011,209,491,75,116,18,550,6496,150,5252,9709.00
9/9/2019,132,549,85,1007,165,842,134,464,48,74,12,563,8088,150,3925,6155.00
9/10/2019,133,405,66,821,173,648,129,339,38,87,4,563,6096,150,2914,4766.00
9/11/2019,134,563,115,981,171,810,116,448,47,64,5,563,6691,150,3562,5808.00
9/12/2019,135,743,105,1419,244,1175,178,638,61,111,6,568,8781,150,4930,6956.00
9/13/2019,136,934,149,1644,295,1349,274,785,98,164,12,568,7273,150,4361,12617.00
9/14/2019,137,696,195,1341,247,1094,218,501,70,140,8,568,8094,151,4677,11228.00
9/15/2019,138,643,140,1248,206,1042,213,503,65,141,7,568,7727,152,4983,11503.00
9/16/2019,139,524,89,1156,187,969,179,435,57,118,4,571,7029,152,4264,6931.00
9/17/2019,140,422,114,853,167,686,136,308,45,80,11,571,8417,152,4371,5535.77
9/18/2019,141,615,161,1060,189,871,134,454,41,90,3,571,3024,152,1957,5223.00
9/19/2019,142,562,115,1026,198,828,121,447,43,73,5,571,6487,154,3536,11860.00
9/20/2019,143,1235,698,1909,229,1680,196,537,57,133,6,571,6353,156,3338,11517.00
9/21/2019,144,703,211,1539,185,1354,249,492,74,160,15,571,7772,156,5098,11513.00
9/22/2019,145,612,194,1230,172,1058,192,418,60,123,9,0,0,0,0,10677.00
9/23/2019,146,529,152,875,183,692,122,377,34,78,10,0,0,0,0,5735.00
9/24/2019,147,438,65,847,131,716,111,373,34,74,3,0,0,0,0,5175.32
9/25/2019,148,481,132,1168,149,1019,125,349,44,76,5,579,7534,155,2520,5704.00
9/26/2019,149,373,59,915,122,793,140,314,45,92,3,593,5413,155,1737,5634.00
9/27/2019,150,702,246,1643,172,1471,186,456,49,127,10,593,6411,155,2401,11296.00
9/28/2019,151,1189,650,1688,162,1526,187,539,47,121,19,603,6304,156,2424,11759.68
9/29/2019,152,540,123,962,191,771,141,417,44,79,18,609,7259,157,3212,10807.20
9/30/2019,153,504,156,861,165,696,84,348,38,43,3,0,0,0,0,5364.89
10/1/2019,154,517,189,1015,185,830,118,328,42,72,4,609,4917,160,2092,5697.53
10/2/2019,155,473,160,994,171,823,105,313,40,57,8,614,5448,160,2198,6089.02
10/3/2019,156,913,264,1435,191,1244,131,649,47,80,4,0,0,0,0,6191.74
10/4/2019,157,568,116,1176,239,937,178,452,53,121,4,613,7003,160,2912,11889.84
10/5/2019,158,1043,326,1690,176,1514,184,717,64,105,15,613,7006,160,2867,10315.48
10/6/2019,159,633,229,1128,165,963,145,404,41,98,6,628,7326,160,2531,10027.06
10/7/2019,160,535,202,948,165,783,93,333,23,63,7,628,3548,160,1459,5953.74
10/8/2019,161,1177,594,1401,149,1252,74,583,32,37,5,0,0,0,0,5727.59
10/9/2019,162,1306,80,1571,173,1398,110,1226,44,66,0,638,5178,164,2115,5364.89
10/10/2019,163,863,90,1271,209,1062,133,773,35,94,4,651,6720,168,3151,6342.83
10/11/2019,164,1268,466,1990,181,1809,185,802,71,105,9,651,6832,168,3398,10054.84
10/12/2019,165,1458,535,2137,164,1973,222,923,56,153,13,651,6037,170,2509,17221.10
10/13/2019,166,1548,179,2221,172,2049,231,1369,71,149,11,666,8496,173,3468,10112.21
10/14/2019,167,672,266,986,139,847,120,406,33,74,13,666,4473,173,1745,72.67
10/15/2019,168,600,130,911,126,785,98,470,44,45,9,0,0,0,0,5123.87
10/16/2019,169,600,80,869,172,697,102,520,38,57,7,666,4220,173,1846,5934.77
10/17/2019,170,1004,450,1310,178,1132,149,554,71,71,7,664,6313,173,2182,6693.33
10/18/2019,171,1824,705,2497,191,2306,207,1119,81,108,18,664,7444,174,2719,11155.27
10/19/2019,172,1408,434,2049,168,1881,187,974,75,100,12,664,4497,174,2016,11941.99
10/20/2019,173,771,73,1101,110,991,164,698,64,90,10,0,0,0,0,10160.21
10/21/2019,174,1243,77,1590,135,1455,108,1166,41,66,1,664,5555,174,1859,4945.36
10/22/2019,175,436,73,676,121,555,70,363,29,38,3,664,2702,177,884,4303.02
10/23/2019,176,604,120,882,111,771,91,484,32,55,4,664,3001,177,1033,5066.10
10/24/2019,177,1224,82,1811,128,1683,151,1142,38,89,24,664,4303,179,1605,5894.84
10/25/2019,178,981,147,1338,167,1171,148,834,47,96,5,663,5157,181,1862,9404.30
10/26/2019,179,1598,78,2135,141,1994,165,1520,51,108,6,0,0,0,0,9867.66
10/27/2019,180,876,232,1585,162,1423,150,644,56,85,9,663,5193,181,1909,10793.08
